# /gazebo/link_states/recceipt_time, /filter_error/data
17403.859000000000378, 0.13090825080871582031
17404.059000000001106, 0.12988480925559997559
17404.259000000001834, 0.12823000550270080566
17404.462999999999738, 0.12667837738990783691
17404.656999999999243, 0.12503695487976074219
17404.86200000000099, 0.12364888936281204224
17405.056000000000495, 0.12180174142122268677
17405.251000000000204, 0.1200693175196647644
17405.454000000001543, 0.11819701641798019409
17405.651999999998225, 0.11195751279592514038
17405.858000000000175, 0.10949284583330154419
17406.055000000000291, 0.10718416422605514526
17406.265999999999622, 0.10494848340749740601
17406.460999999999331, 0.10276186466217041016
17406.656999999999243, 0.10072005540132522583
17406.854999999999563, 0.099305957555770874023
17407.06499999999869, 0.098704636096954345703
17407.256000000001222, 0.098564289510250091553
17407.459999999999127, 0.098995670676231384277
17407.651999999998225, 0.099550575017929077148
17407.854999999999563, 0.10062524676322937012
17408.065000000002328, 0.10244356840848922729
17408.257000000001426, 0.1049764975905418396
17408.449000000000524, 0.10756498575210571289
17408.663000000000466, 0.10968472808599472046
17408.854999999999563, 0.11320888251066207886
17409.052999999999884, 0.084244243800640106201
17409.255000000001019, 0.085451811552047729492
17409.454999999998108, 0.087957844138145446777
17409.663000000000466, 0.090042769908905029297
17409.85399999999936, 0.059477467089891433716
17410.06499999999869, 0.057743538171052932739
17410.259000000001834, 0.058337550610303878784
17410.451999999997497, 0.059208977967500686646
17410.662000000000262, 0.060052350163459777832
17410.85399999999936, 0.063340552151203155518
17411.054000000000087, 0.095616996288299560547
17411.263999999999214, 0.11642089486122131348
17411.458000000002357, 0.11817637830972671509
17411.651999999998225, 0.12024102360010147095
17411.863000000001193, 0.11921670287847518921
17412.054000000000087, 0.1111604347825050354
17412.253000000000611, 0.11505638062953948975
17412.461999999999534, 0.12186597287654876709
17412.652999999998428, 0.11007315665483474731
17412.847999999998137, 0.12105556577444076538
17413.058000000000902, 0.12310864031314849854
17413.262000000002445, 0.11727081984281539917
17413.462999999999738, 0.11988015472888946533
17413.661000000000058, 0.11600479483604431152
17413.863000000001193, 0.12593190371990203857
17414.05199999999968, 0.12311812490224838257
17414.252000000000407, 0.12684120237827301025
17414.445999999999913, 0.12521816790103912354
17414.655000000002474, 0.12885056436061859131
17414.854999999999563, 0.13760477304458618164
17415.052999999999884, 0.147466316819190979
17415.256000000001222, 0.1453123241662979126
17415.457999999998719, 0.15394061803817749023
17415.654999999998836, 0.15489238500595092773
17415.849000000001979, 0.16151468455791473389
17416.057000000000698, 0.17603980004787445068
17416.261999999998807, 0.17277921736240386963
17416.457000000002154, 0.17260833084583282471
17416.658999999999651, 0.1717691570520401001
17416.856999999999971, 0.17518050968647003174
17417.057999999997264, 0.17627367377281188965
17417.254999999997381, 0.17769002914428710938
17417.461999999999534, 0.18227688968181610107
17417.657999999999447, 0.18265312910079956055
17417.851999999998952, 0.17886953055858612061
17418.052999999999884, 0.17810682952404022217
17418.261999999998807, 0.34904548525810241699
17418.452000000001135, 0.35336628556251525879
17418.665000000000873, 0.35602816939353942871
17418.854999999999563, 0.33620893955230712891
17419.063000000001921, 0.33902302384376525879
17419.261999999998807, 0.32260611653327941895
17419.461999999999534, 0.30873009562492370605
17419.654999999998836, 0.31112086772918701172
17419.864000000001397, 0.32679286599159240723
17420.059000000001106, 0.32577967643737792969
17420.253000000000611, 0.31516149640083312988
17420.452000000001135, 0.3069553077220916748
17420.664000000000669, 0.30515843629837036133
17420.863000000001193, 0.31502872705459594727
17421.06000000000131, 0.5906441807746887207
17421.256999999997788, 0.57738846540451049805
17421.451000000000931, 0.55081415176391601563
17421.652999999998428, 0.5367367863655090332
17421.860000000000582, 0.53185063600540161133
17422.063999999998487, 0.52321010828018188477
17422.252000000000407, 0.50751143693923950195
17422.463999999999942, 0.47807523608207702637
17422.657999999999447, 0.47524309158325195313
17422.851999999998952, 0.45446997880935668945
17423.054000000000087, 0.44219708442687988281
17423.252000000000407, 0.4371388554573059082
17423.450000000000728, 0.41151750087738037109
17423.65400000000227, 0.42896565794944763184
17423.860000000000582, 0.44645079970359802246
17424.062999999998283, 0.42206531763076782227
17424.255999999997584, 0.43973630666732788086
17424.450000000000728, 0.41806465387344360352
17424.65599999999904, 0.40366667509078979492
17424.852999999999156, 0.39509558677673339844
17425.065000000002328, 0.38445177674293518066
17425.257000000001426, 0.37300726771354675293
17425.455999999998312, 0.34625411033630371094
17425.652999999998428, 0.33807477355003356934
17425.863000000001193, 0.32896894216537475586
17426.061999999998079, 0.33217781782150268555
17426.255000000001019, 0.32071653008460998535
17426.461999999999534, 0.3042627871036529541
17426.652000000001863, 0.29553636908531188965
17426.849000000001979, 0.55528330802917480469
17427.050999999999476, 0.54787874221801757813
17427.254999999997381, 0.54218041896820068359
17427.453999999997905, 0.55001693964004516602
17427.648000000001048, 0.53267180919647216797
17427.852999999999156, 0.51495367288589477539
17428.052999999999884, 0.49981668591499328613
17428.251000000000204, 0.8927014470100402832
17428.44800000000032, 0.86653321981430053711
17428.662000000000262, 0.88838148117065429688
17428.854999999999563, 0.86788165569305419922
17429.056000000000495, 0.82983613014221191406
17429.248999999999796, 0.84751629829406738281
17429.462999999999738, 0.82522302865982055664
17429.661000000000058, 0.89901262521743774414
17429.860000000000582, 0.87063318490982055664
17430.048999999999069, 0.88718283176422119141
17430.261999999998807, 0.90005820989608764648
17430.461999999999534, 0.87308806180953979492
17430.651000000001659, 0.85044950246810913086
17430.852999999999156, 0.15817256271839141846
17431.054000000000087, 0.14253008365631103516
17431.247999999999593, 0.12644885480403900146
17431.454000000001543, 0.12124214321374893188
17431.658999999999651, 0.11834982037544250488
17431.849000000001979, 0.41818290948867797852
17432.061999999998079, 0.4219589531421661377
17432.253000000000611, 0.41438668966293334961
17432.461999999999534, 0.4162152707576751709
17432.656999999999243, 0.62747335433959960938
17432.852999999999156, 0.62217432260513305664
17433.05199999999968, 0.60893815755844116211
17433.261999999998807, 0.60198444128036499023
17433.454000000001543, 0.60435968637466430664
17433.649000000001251, 0.60657137632369995117
17433.852999999999156, 0.61281335353851318359
17434.060999999997875, 0.59863924980163574219
17434.256999999997788, 0.93837374448776245117
17434.461999999999534, 0.92615348100662231445
17434.664000000000669, 0.90292322635650634766
17434.856999999999971, 0.89664793014526367188
17435.055000000000291, 0.88337826728820800781
17435.25, 0.83855271339416503906
17435.450000000000728, 0.83253920078277587891
17435.651999999998225, 0.81378155946731567383
17435.851999999998952, 0.82123023271560668945
17436.06499999999869, 0.82524061203002929688
17436.247999999999593, 0.81021529436111450195
17436.465000000000146, 0.53388601541519165039
17436.658999999999651, 0.50941097736358642578
17436.864000000001397, 0.50158488750457763672
17437.057000000000698, 0.47679901123046875
17437.247999999999593, 0.47730058431625366211
17437.456999999998516, 0.47338956594467163086
17437.652000000001863, 0.46418395638465881348
17437.861000000000786, 0.44962507486343383789
17438.061999999998079, 0.43684211373329162598
17438.255999999997584, 0.43686592578887939453
17438.44800000000032, 0.55030244588851928711
17438.665999999997439, 0.54106175899505615234
17438.863000000001193, 0.53005349636077880859
17439.058000000000902, 0.51451605558395385742
17439.263999999999214, 0.51813143491744995117
17439.451999999997497, 0.51068156957626342773
17439.664000000000669, 0.51120561361312866211
17439.86200000000099, 0.50065279006958007813
17440.052999999999884, 0.48977383971214294434
17440.252000000000407, 0.48551604151725769043
17440.455999999998312, 0.48680791258811950684
17440.663000000000466, 0.4783808290958404541
17440.859000000000378, 0.46812587976455688477
17441.062999999998283, 0.46002057194709777832
17441.252000000000407, 0.45202985405921936035
17441.451999999997497, 0.46458107233047485352
17441.662000000000262, 0.46435716748237609863
17441.86200000000099, 0.45350253582000732422
17442.057000000000698, 0.4413197934627532959
17442.258999999998196, 0.42520910501480102539
17442.466000000000349, 0.42357751727104187012
17442.656999999999243, 0.41510447859764099121
17442.855999999999767, 0.41367855668067932129
17443.061999999998079, 0.41575416922569274902
17443.259000000001834, 0.38932070136070251465
17443.461999999999534, 0.38497412204742431641
17443.665000000000873, 0.38570284843444824219
17443.856999999999971, 0.39117828011512756348
17444.059000000001106, 0.3905257880687713623
17444.25, 0.51385915279388427734
17444.450000000000728, 0.49568915367126464844
17444.663000000000466, 0.50002253055572509766
17444.855999999999767, 0.48251238465309143066
17445.048999999999069, 0.47166469693183898926
17445.253000000000611, 0.46055293083190917969
17445.467000000000553, 0.44701221585273742676
17445.654999999998836, 1.1375614404678344727
17445.86200000000099, 1.1030218601226806641
17446.054000000000087, 1.0787965059280395508
17446.254000000000815, 1.1042791604995727539
17446.46900000000096, 1.0733633041381835938
17446.666000000001077, 1.0425329208374023438
17446.867000000002008, 1.0072270631790161133
17447.064000000002125, 0.67961305379867553711
17447.261999999998807, 0.6578960418701171875
17447.459999999999127, 0.64462894201278686523
17447.667000000001281, 0.63891518115997314453
17447.851999999998952, 0.63344609737396240234
17448.063000000001921, 0.61124861240386962891
17448.252000000000407, 0.59214484691619873047
17448.465000000000146, 0.57953697443008422852
17448.653000000002066, 0.55888551473617553711
17448.861000000000786, 0.54000258445739746094
17449.052999999999884, 0.52482771873474121094
17449.261999999998807, 0.50452601909637451172
17449.461999999999534, 0.51983582973480224609
17449.662000000000262, 0.51233237981796264648
17449.86200000000099, 0.48804426193237304688
17450.056000000000495, 0.4740785062313079834
17450.252000000000407, 0.47352543473243713379
17450.47099999999773, 0.4540869295597076416
17450.665000000000873, 0.44069299101829528809
17450.863000000001193, 0.43784391880035400391
17451.061999999998079, 0.41498780250549316406
17451.261999999998807, 0.51778376102447509766
17451.461999999999534, 0.40991419553756713867
17451.658999999999651, 0.39732876420021057129
17451.85399999999936, 0.39641743898391723633
17452.063000000001921, 0.37963891029357910156
17452.26299999999901, 0.36461487412452697754
17452.453000000001339, 0.34943947196006774902
17452.664000000000669, 0.34165787696838378906
17452.859000000000378, 0.3284861147403717041
17453.052999999999884, 0.3137804865837097168
17453.253000000000611, 0.31006500124931335449
17453.463999999999942, 0.47298294305801391602
17453.662000000000262, 0.4473972618579864502
17453.86699999999837, 0.43554407358169555664
17454.066999999999098, 0.42041483521461486816
17454.259000000001834, 0.4133014380931854248
17454.466000000000349, 0.40114334225654602051
17454.672000000002299, 0.38516095280647277832
17454.868999999998778, 0.36724805831909179688
17455.069000000003143, 0.34993582963943481445
17455.261999999998807, 0.33301934599876403809
17455.45600000000195, 0.3266499936580657959
17455.673000000002503, 0.32540854811668395996
17455.863999999997759, 0.3027973473072052002
17456.066999999999098, 0.28651854395866394043
17456.271999999997206, 0.26967263221740722656
17456.472000000001572, 0.25811028480529785156
17456.665999999997439, 0.25283291935920715332
17456.856999999999971, 0.24925933778285980225
17457.06000000000131, 0.23775979876518249512
17457.257999999997992, 0.21609726548194885254
17457.472999999998137, 0.21411934494972229004
17457.66899999999805, 0.19618624448776245117
17457.862999999997555, 0.1851218491792678833
17458.062000000001717, 0.1801271289587020874
17458.273000000001048, 0.17096287012100219727
17458.472000000001572, 0.14846569299697875977
17458.663000000000466, 0.13189753890037536621
17458.870999999999185, 0.1264371722936630249
17459.057000000000698, 0.13084432482719421387
17459.268000000000029, 0.12205544859170913696
17459.462999999999738, 0.10546461492776870728
17459.666000000001077, 0.096079893410205841064
17459.872999999999593, 0.085019156336784362793
17460.063999999998487, 0.077596515417098999023
17460.257000000001426, 0.076574966311454772949
17460.465000000000146, 0.75790029764175415039
